b_values,p0_values,loglikelihood
1.965517282485962,-14.310344696044922,0.9741283059120178
1.965517282485962,-14.137930870056152,0.7954124212265015
1.965517282485962,-13.965517044067383,1.5751649141311646
1.965517282485962,-13.793103218078613,1.0872539281845093
1.965517282485962,-13.620689392089844,0.5785356163978577
1.965517282485962,-13.448275566101074,3.1408982276916504
1.965517282485962,-13.275861740112305,4.884321212768555
1.965517282485962,-13.103447914123535,1.916016697883606
1.965517282485962,-12.931034088134766,1.855302333831787
1.965517282485962,-12.758620262145996,2.42812442779541
1.965517282485962,-12.586206436157227,3.1553330421447754
1.965517282485962,-12.413793563842773,1.2744238376617432
1.965517282485962,-12.241379737854004,0.6730727553367615
1.965517282485962,-12.068965911865234,1.5172674655914307
1.965517282485962,-11.896552085876465,1.4062846899032593
1.965517282485962,-11.724138259887695,0.583200216293335
1.965517282485962,-11.551724433898926,0.5607491731643677
1.965517282485962,-11.379310607910156,1.381630778312683
1.965517282485962,-11.206896781921387,0.6648463606834412
1.965517282485962,-11.034482955932617,0.7312278747558594
1.965517282485962,-10.862069129943848,1.6960337162017822
1.965517282485962,-10.689655303955078,0.6324530243873596
1.965517282485962,-10.517241477966309,2.0286319255828857
1.965517282485962,-10.344827651977539,0.6787561178207397
1.965517282485962,-10.17241382598877,1.1497172117233276
1.965517282485962,-10.0,4.863497257232666
2.1034483909606934,-15.0,0.8307312726974487
2.1034483909606934,-14.82758617401123,3.0509631633758545
2.1034483909606934,-14.655172348022461,0.6472997069358826
2.1034483909606934,-14.482758522033691,2.251741886138916
2.1034483909606934,-14.310344696044922,0.720292329788208
2.1034483909606934,-14.137930870056152,4.109050750732422
2.1034483909606934,-13.965517044067383,4.9060139656066895
2.1034483909606934,-13.793103218078613,2.1415600776672363
2.1034483909606934,-13.620689392089844,1.349347472190857
2.1034483909606934,-13.448275566101074,0.8001881837844849
2.1034483909606934,-13.275861740112305,3.734097480773926
2.1034483909606934,-13.103447914123535,1.936231017112732
2.1034483909606934,-12.931034088134766,0.7614394426345825
2.1034483909606934,-12.758620262145996,1.4764856100082397
2.1034483909606934,-12.586206436157227,1.4122694730758667
2.1034483909606934,-12.413793563842773,0.8497891426086426
2.1034483909606934,-12.241379737854004,0.5645092129707336
2.1034483909606934,-12.068965911865234,0.8090265989303589
2.1034483909606934,-11.896552085876465,0.7167850732803345
2.1034483909606934,-11.724138259887695,2.32170033454895
2.1034483909606934,-11.551724433898926,2.2974016666412354
2.1034483909606934,-11.379310607910156,1.3681509494781494
2.1034483909606934,-11.206896781921387,1.5709221363067627
2.1034483909606934,-11.034482955932617,0.7079331278800964
2.1034483909606934,-10.862069129943848,3.3363072872161865
2.1034483909606934,-10.689655303955078,0.6269711852073669
2.1034483909606934,-10.517241477966309,4.01726770401001
2.1034483909606934,-10.344827651977539,0.6263077855110168
2.1034483909606934,-10.17241382598877,0.6551874876022339
2.1034483909606934,-10.0,2.028871774673462
2.2413792610168457,-15.0,0.7512455582618713
2.2413792610168457,-14.82758617401123,3.2308082580566406
2.2413792610168457,-14.655172348022461,1.4816882610321045
2.2413792610168457,-14.482758522033691,0.7248892784118652
2.2413792610168457,-14.310344696044922,2.8524444103240967
2.2413792610168457,-14.137930870056152,0.8911586999893188
2.2413792610168457,-13.965517044067383,0.651114821434021
2.2413792610168457,-13.793103218078613,1.2422831058502197
2.2413792610168457,-13.620689392089844,1.2563071250915527
2.2413792610168457,-13.448275566101074,3.409717082977295
2.2413792610168457,-13.275861740112305,4.803619861602783
2.2413792610168457,-13.103447914123535,1.871192216873169
2.2413792610168457,-12.931034088134766,0.6074330806732178
2.2413792610168457,-12.758620262145996,0.8476281762123108
2.2413792610168457,-12.586206436157227,1.5887627601623535
2.2413792610168457,-12.413793563842773,2.025031805038452
2.2413792610168457,-12.241379737854004,1.9280421733856201
2.2413792610168457,-12.068965911865234,0.7096903324127197
2.2413792610168457,-11.896552085876465,2.129772663116455
2.2413792610168457,-11.724138259887695,2.8159492015838623
2.2413792610168457,-11.551724433898926,2.039912223815918
2.2413792610168457,-11.379310607910156,1.2156890630722046
2.2413792610168457,-11.206896781921387,1.2548494338989258
2.2413792610168457,-11.034482955932617,1.0156211853027344
2.2413792610168457,-10.862069129943848,3.583268404006958
2.2413792610168457,-10.689655303955078,3.079939365386963
2.2413792610168457,-10.517241477966309,1.070133924484253
2.2413792610168457,-10.344827651977539,1.9096416234970093
2.2413792610168457,-10.17241382598877,1.3515472412109375
2.2413792610168457,-10.0,1.574558973312378
2.379310369491577,-15.0,1.0393035411834717
2.379310369491577,-14.82758617401123,0.8066478967666626
2.379310369491577,-14.655172348022461,4.136716365814209
2.379310369491577,-14.482758522033691,0.8578304648399353
2.379310369491577,-14.310344696044922,0.7407314777374268
2.379310369491577,-14.137930870056152,0.7779245972633362
2.379310369491577,-13.965517044067383,1.0737354755401611
2.379310369491577,-13.793103218078613,0.7538999319076538
2.379310369491577,-13.620689392089844,1.079072117805481
2.379310369491577,-13.448275566101074,0.7272641658782959
2.379310369491577,-13.275861740112305,2.4132750034332275
2.379310369491577,-13.103447914123535,2.758492946624756
2.379310369491577,-12.931034088134766,0.7128077149391174
2.379310369491577,-12.758620262145996,0.9332088828086853
2.379310369491577,-12.586206436157227,0.5567774176597595
2.379310369491577,-12.413793563842773,1.7514243125915527
2.379310369491577,-12.241379737854004,0.6031968593597412
2.379310369491577,-12.068965911865234,0.5945943593978882
2.379310369491577,-11.896552085876465,3.9980106353759766
2.379310369491577,-11.724138259887695,0.6567422151565552
2.379310369491577,-11.551724433898926,0.7244909405708313
2.379310369491577,-11.379310607910156,0.8258009552955627
2.379310369491577,-11.206896781921387,3.339064598083496
2.379310369491577,-11.034482955932617,0.6552467942237854
2.379310369491577,-10.862069129943848,0.6887854933738708
2.379310369491577,-10.689655303955078,0.8965168595314026
2.379310369491577,-10.517241477966309,1.2972993850708008
2.379310369491577,-10.344827651977539,0.5827105045318604
