a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
186369.359375,1.4210526943206787,-11.0,-4.096030235290527,-0.9627268314361572,-0.09367268532514572,1.173686146736145
184622.359375,1.6315789222717285,-13.5,-4.4518866539001465,-0.888296902179718,-0.07807707786560059,0.6154487729072571
188639.90625,1.6315789222717285,-13.368420600891113,-4.6171464920043945,-0.9624013900756836,-0.08637576550245285,2.304527997970581
181278.203125,1.6315789222717285,-13.236842155456543,-3.8921942710876465,-0.6981711983680725,-0.05875631794333458,1.0188554525375366
189146.828125,1.6315789222717285,-13.105262756347656,-4.080811500549316,-0.7787004113197327,-0.06749974191188812,2.6941781044006348
179524.640625,1.6315789222717285,-12.973684310913086,-4.140784740447998,-0.8127098083496094,-0.07153471559286118,1.8058699369430542
180859.640625,1.6315789222717285,-12.8421049118042,-4.028376579284668,-0.780775249004364,-0.06852693110704422,1.138688325881958
184780.546875,1.6315789222717285,-12.710526466369629,-3.6358416080474854,-0.6417343616485596,-0.05408569052815437,0.686996579170227
178970.484375,1.6315789222717285,-12.578947067260742,-3.6017210483551025,-0.639579713344574,-0.05424225702881813,2.197129726409912
183853.9375,1.6315789222717285,-12.447368621826172,-4.030618667602539,-0.8144935965538025,-0.07330349087715149,0.5562273263931274
181492.03125,1.6315789222717285,-12.315789222717285,-4.149099349975586,-0.8713173270225525,-0.0798162966966629,0.906908392906189
188005.921875,1.6315789222717285,-12.184210777282715,-3.977678060531616,-0.8163641691207886,-0.07430785149335861,1.8839890956878662
178169.484375,1.6315789222717285,-12.052631378173828,-3.726270914077759,-0.7294119596481323,-0.06524660438299179,2.7493038177490234
178154.65625,1.6315789222717285,-11.921052932739258,-4.162943363189697,-0.9091253280639648,-0.08499480783939362,2.7767748832702637
188961.15625,1.6315789222717285,-11.789473533630371,-4.317203521728516,-0.9796263575553894,-0.09296581149101257,2.6009521484375
186703.609375,1.6315789222717285,-11.6578950881958,-4.255365371704102,-0.9672385454177856,-0.09206523001194,1.2628003358840942
188001.515625,1.6315789222717285,-11.526315689086914,-3.9707741737365723,-0.8687989115715027,-0.08189548552036285,1.9033973217010498
177984.84375,1.6315789222717285,-11.394737243652344,-4.157665252685547,-0.9519902467727661,-0.09124157577753067,2.9549756050109863
185434.8125,1.6315789222717285,-11.263157844543457,-3.7073395252227783,-0.7895439863204956,-0.0741787925362587,0.779158890247345
186130.40625,1.6315789222717285,-11.131579399108887,-3.769763231277466,-0.8246340751647949,-0.07834220677614212,0.9990555644035339
178576.03125,1.6315789222717285,-11.0,-3.5030694007873535,-0.7330830693244934,-0.06891132891178131,2.4384970664978027
184046.71875,1.8421052694320679,-13.5,-3.7854702472686768,-0.6329556107521057,-0.05079654976725578,0.6570026874542236
189475.21875,1.8421052694320679,-13.368420600891113,-4.30902099609375,-0.8428716063499451,-0.07348088920116425,2.950204610824585
179704.640625,1.8421052694320679,-13.236842155456543,-4.193209648132324,-0.809785008430481,-0.07036464661359787,1.7059025764465332
180904.09375,1.8421052694320679,-13.105262756347656,-4.147100448608398,-0.8030557036399841,-0.0700337290763855,1.121847152709961
188572.09375,1.8421052694320679,-12.973684310913086,-3.9951894283294678,-0.7559279799461365,-0.06539560854434967,2.2739176750183105
177181.1875,1.8421052694320679,-12.8421049118042,-4.189791202545166,-0.8409178853034973,-0.07482457160949707,3.5968353748321533
181048.328125,1.8421052694320679,-12.710526466369629,-3.5687687397003174,-0.6147856116294861,-0.05111246556043625,1.1194202899932861
184501.078125,1.8421052694320679,-12.578947067260742,-4.131608963012695,-0.8404159545898438,-0.07553991675376892,0.6000506281852722
180705.5,1.8421052694320679,-12.447368621826172,-4.201148509979248,-0.8784856200218201,-0.0800468698143959,1.1978577375411987
180023.15625,1.8421052694320679,-12.315789222717285,-4.032752990722656,-0.8244325518608093,-0.07460968941450119,1.5219224691390991
186000.265625,1.8421052694320679,-12.184210777282715,-3.783787727355957,-0.7405175566673279,-0.06607619673013687,0.9396744966506958
186811.953125,1.8421052694320679,-12.052631378173828,-3.4545042514801025,-0.6248538494110107,-0.05405252426862717,1.283476710319519
178678.984375,1.8421052694320679,-11.921052932739258,-4.42088508605957,-1.0073240995407104,-0.09546385705471039,2.419330358505249
176934.5625,1.8421052694320679,-11.789473533630371,-3.568477153778076,-0.6906985640525818,-0.061901140958070755,3.839229106903076
187114.984375,1.8421052694320679,-11.6578950881958,-3.9481027126312256,-0.8474832773208618,-0.07909440994262695,1.4010465145111084
