a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
179398.25,1.8421052694320679,-12.77804946899414,-3.6789474487304688,-0.6894618272781372,-0.062557652592659,2.416349411010742
183551.84375,1.8421052694320679,-11.493054389953613,-3.5894737243652344,-0.7235902547836304,-0.06631436198949814,0.5578194260597229
180647.0625,1.8421052694320679,-11.095246315002441,-3.5,-0.7226635813713074,-0.06741786748170853,1.2237040996551514
185118.71875,2.0526316165924072,-13.848933219909668,-5.199999809265137,-1.1218233108520508,-0.09974109381437302,0.942291259765625
185621.0,2.0526316165924072,-13.698444366455078,-5.110526084899902,-1.109163522720337,-0.09971737116575241,0.9186307787895203
189597.6875,2.0526316165924072,-13.4341402053833,-5.021052360534668,-1.086696982383728,-0.09710775315761566,3.330828905105591
179658.6875,2.0526316165924072,-12.719901084899902,-4.931578636169434,-1.1048660278320312,-0.10048048198223114,2.2267932891845703
183559.453125,2.0526316165924072,-13.195523262023926,-4.842104911804199,-1.0581350326538086,-0.09671634435653687,0.5836933255195618
183620.90625,2.0526316165924072,-13.63021469116211,-4.752631664276123,-0.9875303506851196,-0.08786489069461823,0.5561960339546204
183585.046875,2.0526316165924072,-13.248958587646484,-4.663157939910889,-0.9860984086990356,-0.08894942700862885,0.5599722862243652
183985.453125,2.0526316165924072,-13.450828552246094,-4.573684215545654,-0.9362460970878601,-0.08313924819231033,0.558002233505249
183686.453125,2.0526316165924072,-13.355301856994629,-4.48421049118042,-0.9072883725166321,-0.08007167279720306,0.5555599331855774
183242.328125,2.0526316165924072,-13.014012336730957,-4.3947367668151855,-0.9041712880134583,-0.08101647347211838,0.5677232146263123
183381.015625,2.0526316165924072,-12.688394546508789,-4.305263042449951,-0.8941659927368164,-0.08063840121030807,0.5650382041931152
180278.40625,2.0526316165924072,-11.652867317199707,-4.215789318084717,-0.9478516578674316,-0.08961880207061768,1.4345991611480713
189254.0,2.0526316165924072,-12.362223625183105,-4.126315593719482,-0.8550562262535095,-0.07764562964439392,2.7651314735412598
183775.71875,2.0526316165924072,-11.780353546142578,-4.036841869354248,-0.8700486421585083,-0.08105471730232239,0.5654006004333496
184152.15625,2.0526316165924072,-12.113639831542969,-3.9473683834075928,-0.8076217174530029,-0.07335206866264343,0.5690059065818787
184123.796875,2.0526316165924072,-12.387965202331543,-3.8578946590423584,-0.750345766544342,-0.0663980171084404,0.5751688480377197
183731.453125,2.0526316165924072,-12.181134223937988,-3.768420934677124,-0.7361184358596802,-0.0657636895775795,0.5643953084945679
183909.9375,2.0526316165924072,-11.684389114379883,-3.6789474487304688,-0.74114590883255,-0.0675772950053215,0.5592897534370422
183900.5625,2.0526316165924072,-11.622635841369629,-3.5894737243652344,-0.7078022360801697,-0.06378845870494843,0.5671133399009705
179550.984375,2.0526316165924072,-11.188145637512207,-3.5,-0.7293589115142822,-0.06927978992462158,1.8826721906661987
174045.5,2.263157844543457,-13.301753997802734,-5.199999809265137,-1.1687899827957153,-0.10655099898576736,7.458978176116943
184080.046875,2.263157844543457,-13.590152740478516,-5.110526084899902,-1.1214900016784668,-0.10170838236808777,0.6262645721435547
187935.859375,2.263157844543457,-12.65722942352295,-5.021052360534668,-1.1555912494659424,-0.10721468925476074,2.1268224716186523
175648.90625,2.263157844543457,-13.4434175491333,-4.931578636169434,-1.0662477016448975,-0.09634371846914291,5.229568958282471
188027.65625,2.263157844543457,-13.254863739013672,-4.842104911804199,-1.0427284240722656,-0.0939093828201294,1.976456880569458
173651.796875,2.263157844543457,-13.525591850280762,-4.752631664276123,-0.9945961833000183,-0.08880182355642319,7.786909580230713
180383.46875,2.263157844543457,-13.514544486999512,-4.663157939910889,-0.9405083060264587,-0.0810413658618927,1.564126968383789
183932.453125,2.263157844543457,-12.987451553344727,-4.573684215545654,-0.9736130833625793,-0.088422492146492,0.562973141670227
183475.78125,2.263157844543457,-12.80644702911377,-4.48421049118042,-0.9529722929000854,-0.08661382645368576,0.5634095668792725
183117.3125,2.263157844543457,-13.230652809143066,-4.3947367668151855,-0.8861008286476135,-0.07846815139055252,0.5786269307136536
188604.140625,2.263157844543457,-12.426169395446777,-4.305263042449951,-0.9116628766059875,-0.08289773017168045,2.2987327575683594
183697.28125,2.263157844543457,-11.691485404968262,-4.215789318084717,-0.9451120495796204,-0.08928785473108292,0.5897016525268555
183495.03125,2.263157844543457,-12.524530410766602,-4.126315593719482,-0.8397407531738281,-0.07538223266601562,0.5568612813949585
183129.515625,2.263157844543457,-11.972210884094238,-4.036841869354248,-0.8561979532241821,-0.07923980802297592,0.5856439471244812
182450.578125,2.263157844543457,-12.620649337768555,-3.9473683834075928,-0.7647374272346497,-0.06722671538591385,0.6760061383247375
183740.453125,2.263157844543457,-12.088248252868652,-3.8578946590423584,-0.7755765318870544,-0.07004225254058838,0.5566694140434265
181877.703125,2.263157844543457,-11.335396766662598,-3.768420934677124,-0.8302436470985413,-0.08065252006053925,1.0872397422790527
183593.03125,2.263157844543457,-11.694674491882324,-3.6789474487304688,-0.7454606294631958,-0.0685371607542038,0.5761623382568359
188894.484375,2.263157844543457,-11.638102531433105,-3.5894737243652344,-0.7350236773490906,-0.06942977756261826,2.76578688621521
183239.28125,2.263157844543457,-11.806760787963867,-3.5,-0.6614347100257874,-0.05862654373049736,0.5879886746406555
174159.984375,2.473684310913086,-13.450329780578613,-5.199999809265137,-1.1402344703674316,-0.10151130706071854,7.6094069480896
170752.21875,2.473684310913086,-13.569432258605957,-5.110526084899902,-1.0908846855163574,-0.09538014233112335,13.188234329223633
171860.921875,2.473684310913086,-12.156779289245605,-5.021052360534668,-1.1971862316131592,-0.11316649615764618,10.902420043945312
179645.921875,2.473684310913086,-12.713290214538574,-4.931578636169434,-1.124680995941162,-0.10455743223428726,1.8370622396469116
183352.515625,2.473684310913086,-13.439023971557617,-4.842104911804199,-1.0368183851242065,-0.09367477893829346,0.5697730779647827
185143.3125,2.473684310913086,-12.064602851867676,-4.752631664276123,-1.0853854417800903,-0.09986618906259537,1.3701080083847046
176022.984375,2.473684310913086,-12.683984756469727,-4.663157939910889,-1.0316474437713623,-0.09541184455156326,4.799772262573242
177642.859375,2.473684310913086,-13.27573299407959,-4.573684215545654,-0.9265115857124329,-0.0803227350115776,3.36580228805542
186429.984375,2.473684310913086,-11.439400672912598,-4.48421049118042,-1.0417916774749756,-0.09776152670383453,1.5617830753326416
184123.890625,2.473684310913086,-13.193669319152832,-4.3947367668151855,-0.8865169882774353,-0.07839512079954147,0.566648542881012
183665.265625,2.473684310913086,-12.988080978393555,-4.305263042449951,-0.868298351764679,-0.0769549012184143,0.5544101595878601
183779.265625,2.473684310913086,-12.906009674072266,-4.215789318084717,-0.8419869542121887,-0.07449435442686081,0.5565209984779358
183944.4375,2.473684310913086,-12.716804504394531,-4.126315593719482,-0.8228319883346558,-0.07294662296772003,0.5609471201896667
183680.65625,2.473684310913086,-11.476223945617676,-4.036841869354248,-0.8925883173942566,-0.08415810018777847,0.575143039226532
