b_values,p0_values,loglikelihood
1.1616162061691284,-12.171716690063477,1350.41552734375
1.1616162061691284,-12.121212005615234,5.536746978759766
1.1616162061691284,-12.070707321166992,2416.16357421875
1.1616162061691284,-12.020201683044434,30448.880859375
1.1616162061691284,-11.969696998596191,135.6426239013672
1.1616162061691284,-11.91919231414795,18122.3515625
1.1616162061691284,-11.86868667602539,10.617734909057617
1.1616162061691284,-11.818181991577148,25156.96484375
1.1616162061691284,-11.76767635345459,13830.7041015625
1.1616162061691284,-11.717171669006348,4335.62158203125
1.1616162061691284,-11.666666984558105,16266.3779296875
1.1616162061691284,-11.616161346435547,8.321887969970703
1.1616162061691284,-11.565656661987305,4885.83056640625
1.1616162061691284,-11.515151023864746,175661.15625
1.1616162061691284,-11.464646339416504,18.988956451416016
1.1616162061691284,-11.414141654968262,8.735461235046387
1.1616162061691284,-11.363636016845703,393.0334777832031
1.1616162061691284,-11.313131332397461,7095.90234375
1.1616162061691284,-11.262626647949219,399.94659423828125
1.1616162061691284,-11.21212100982666,9879.4609375
1.1616162061691284,-11.161616325378418,484.440185546875
1.1616162061691284,-11.11111068725586,10730.25390625
1.1616162061691284,-11.060606002807617,24798.6796875
1.1616162061691284,-11.010101318359375,56853.125
1.1616162061691284,-10.959595680236816,8361.2548828125
1.1616162061691284,-10.909090995788574,149.95310974121094
1.1616162061691284,-10.858586311340332,1616.30859375
1.1616162061691284,-10.808080673217773,511.8471984863281
1.1616162061691284,-10.757575988769531,19579.6484375
1.1616162061691284,-10.707070350646973,1103.388916015625
1.1616162061691284,-10.65656566619873,15743.2314453125
1.1616162061691284,-10.606060981750488,6795.7958984375
1.1616162061691284,-10.55555534362793,4.739490032196045
1.1616162061691284,-10.505050659179688,230.40330505371094
1.1616162061691284,-10.454545021057129,6902.58056640625
1.1616162061691284,-10.404040336608887,155342.46875
1.1616162061691284,-10.353535652160645,2108.762939453125
1.1616162061691284,-10.303030014038086,598.2996826171875
1.1616162061691284,-10.252525329589844,108407.328125
1.1616162061691284,-10.202020645141602,172.87796020507812
1.1616162061691284,-10.151515007019043,6623.18505859375
1.1616162061691284,-10.1010103225708,88.59114074707031
1.1616162061691284,-10.050504684448242,273.9844665527344
1.1616162061691284,-10.0,66290.1640625
1.2020201683044434,-15.0,3231.08935546875
1.2020201683044434,-14.949495315551758,5012.32958984375
1.2020201683044434,-14.8989896774292,140585.265625
1.2020201683044434,-14.848484992980957,25105.994140625
1.2020201683044434,-14.797979354858398,218779.234375
1.2020201683044434,-14.747474670410156,7094.68017578125
1.2020201683044434,-14.696969985961914,15922.6171875
1.2020201683044434,-14.646464347839355,38572.08984375
1.2020201683044434,-14.595959663391113,157.45973205566406
1.2020201683044434,-14.545454978942871,80972.25
1.2020201683044434,-14.494949340820312,2989.441162109375
1.2020201683044434,-14.44444465637207,8979.29296875
1.2020201683044434,-14.393939018249512,5.2494587898254395
1.2020201683044434,-14.34343433380127,9288.0263671875
1.2020201683044434,-14.292929649353027,14889.78515625
1.2020201683044434,-14.242424011230469,17129.69140625
1.2020201683044434,-14.191919326782227,18183.04296875
1.2020201683044434,-14.141413688659668,14296.4052734375
1.2020201683044434,-14.090909004211426,4330.83203125
1.2020201683044434,-14.040404319763184,5214.91064453125
1.2020201683044434,-13.989898681640625,3.753532648086548
1.2020201683044434,-13.939393997192383,423.5335388183594
1.2020201683044434,-13.88888931274414,26.886703491210938
1.2020201683044434,-13.838383674621582,234460.546875
1.2020201683044434,-13.78787899017334,942.5773315429688
1.2020201683044434,-13.737373352050781,3093.536865234375
1.2020201683044434,-13.686868667602539,1018.4152221679688
1.2020201683044434,-13.636363983154297,103885.9296875
1.2020201683044434,-13.585858345031738,2997.64892578125
1.2020201683044434,-13.535353660583496,73225.78125
1.2020201683044434,-13.484848976135254,635.771728515625
1.2020201683044434,-13.434343338012695,433.6248779296875
1.2020201683044434,-13.383838653564453,1326.8079833984375
1.2020201683044434,-13.333333015441895,9181.990234375
1.2020201683044434,-13.282828330993652,61.25907516479492
1.2020201683044434,-13.23232364654541,133.52020263671875
1.2020201683044434,-13.181818008422852,280269.375
1.2020201683044434,-13.13131332397461,17432.775390625
1.2020201683044434,-13.08080768585205,172.90380859375
1.2020201683044434,-13.030303001403809,5527.16845703125
1.2020201683044434,-12.979798316955566,34485.1640625
1.2020201683044434,-12.929292678833008,205363.40625
1.2020201683044434,-12.878787994384766,303.1398010253906
1.2020201683044434,-12.828283309936523,161.8859100341797
1.2020201683044434,-12.777777671813965,79273.046875
1.2020201683044434,-12.727272987365723,63248.703125
1.2020201683044434,-12.676767349243164,7735.77880859375
1.2020201683044434,-12.626262664794922,205314.25
1.2020201683044434,-12.57575798034668,3564.53369140625
1.2020201683044434,-12.525252342224121,71346.890625
1.2020201683044434,-12.474747657775879,658.9265747070312
1.2020201683044434,-12.42424201965332,30144.076171875
1.2020201683044434,-12.373737335205078,10330.220703125
1.2020201683044434,-12.323232650756836,4.986241340637207
1.2020201683044434,-12.272727012634277,1930.064453125
1.2020201683044434,-12.222222328186035,24669.130859375
1.2020201683044434,-12.171716690063477,80065.4921875
1.2020201683044434,-12.121212005615234,431673.65625
1.2020201683044434,-12.070707321166992,45797.49609375
1.2020201683044434,-12.020201683044434,2563.912109375
1.2020201683044434,-11.969696998596191,5461.890625
1.2020201683044434,-11.91919231414795,5500.45849609375
1.2020201683044434,-11.86868667602539,18227.837890625
1.2020201683044434,-11.818181991577148,4298.451171875
1.2020201683044434,-11.76767635345459,6074.57421875
1.2020201683044434,-11.717171669006348,988.36376953125
1.2020201683044434,-11.666666984558105,14.208610534667969
1.2020201683044434,-11.616161346435547,638.8707885742188
1.2020201683044434,-11.565656661987305,3965.582763671875
1.2020201683044434,-11.515151023864746,35202.01171875
1.2020201683044434,-11.464646339416504,12850.75390625
1.2020201683044434,-11.414141654968262,2523.682861328125
1.2020201683044434,-11.363636016845703,19953.2890625
1.2020201683044434,-11.313131332397461,5.4344682693481445
1.2020201683044434,-11.262626647949219,97941.875
