a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
183459.953125,2.6842105388641357,-11.921052932739258,-3.843860387802124,-0.7807140946388245,-0.07081880420446396,0.5590672492980957
183596.4375,2.6842105388641357,-11.789473533630371,-3.9235329627990723,-0.8216639161109924,-0.07553695142269135,0.5551155209541321
183321.1875,2.6842105388641357,-11.6578950881958,-3.8855113983154297,-0.8181162476539612,-0.07555399090051651,0.5653418302536011
183588.015625,2.6842105388641357,-11.526315689086914,-3.7174758911132812,-0.7642120122909546,-0.07013382762670517,0.555395781993866
174885.015625,2.6842105388641357,-11.394737243652344,-3.8840203285217285,-0.8396213054656982,-0.07865026593208313,6.124809265136719
183725.59375,2.6842105388641357,-11.263157844543457,-3.4614627361297607,-0.688474178314209,-0.06285762786865234,0.5593962669372559
179325.265625,2.6842105388641357,-11.131579399108887,-3.8854176998138428,-0.8618049025535583,-0.08177749812602997,1.942950963973999
183947.171875,2.6842105388641357,-11.0,-3.384045124053955,-0.6790190935134888,-0.062462739646434784,0.5634071230888367
183750.8125,2.8947367668151855,-13.5,-4.232637405395508,-0.7966167330741882,-0.06771019101142883,0.5834084749221802
184169.03125,2.8947367668151855,-13.368420600891113,-4.318934440612793,-0.8401740789413452,-0.07271472364664078,0.5820498466491699
181348.859375,2.8947367668151855,-13.236842155456543,-3.748882293701172,-0.6339126229286194,-0.051159728318452835,1.0446362495422363
183968.703125,2.8947367668151855,-13.105262756347656,-4.5673418045043945,-0.9572017788887024,-0.08600519597530365,0.5574996471405029
186124.515625,2.8947367668151855,-12.973684310913086,-3.614509344100952,-0.6043809056282043,-0.04878607764840126,1.0796997547149658
183683.03125,2.8947367668151855,-12.8421049118042,-4.189881324768066,-0.8347793221473694,-0.0737217366695404,0.557786226272583
184063.015625,2.8947367668151855,-12.710526466369629,-4.240891933441162,-0.8662250638008118,-0.07756652683019638,0.5629629492759705
183298.671875,2.8947367668151855,-12.578947067260742,-4.308178901672363,-0.9025810360908508,-0.08180812746286392,0.5643653273582458
173047.296875,2.8947367668151855,-12.447368621826172,-4.251802444458008,-0.891144871711731,-0.08089897036552429,8.679176330566406
183771.15625,2.8947367668151855,-12.315789222717285,-4.181602954864502,-0.8753862977027893,-0.0796217992901802,0.5534687638282776
170024.796875,2.8947367668151855,-12.184210777282715,-3.726083278656006,-0.7118314504623413,-0.06252271682024002,13.96189022064209
183377.484375,2.8947367668151855,-12.052631378173828,-4.157609939575195,-0.8882070779800415,-0.08178327977657318,0.5642009973526001
184385.96875,2.8947367668151855,-11.921052932739258,-4.021591663360596,-0.8469783663749695,-0.07775808125734329,0.5880190134048462
183559.53125,2.8947367668151855,-11.789473533630371,-3.832285165786743,-0.7848132252693176,-0.07144372165203094,0.5556414127349854
183851.15625,2.8947367668151855,-11.6578950881958,-3.897961139678955,-0.8205702304840088,-0.07562286406755447,0.5565706491470337
183519.765625,2.8947367668151855,-11.526315689086914,-3.788294792175293,-0.7904660701751709,-0.07288651168346405,0.5563514232635498
183704.09375,2.8947367668151855,-11.394737243652344,-3.7577645778656006,-0.7896513938903809,-0.07318274676799774,0.5546717643737793
183548.171875,2.8947367668151855,-11.263157844543457,-3.782454013824463,-0.8102990388870239,-0.07580352574586868,0.5592799782752991
183184.59375,2.8947367668151855,-11.131579399108887,-3.4999985694885254,-0.7116796374320984,-0.06551683694124222,0.5754762887954712
177465.53125,2.8947367668151855,-11.0,-3.897669553756714,-0.8768023252487183,-0.0837385430932045,3.3615846633911133
183906.875,3.1052632331848145,-13.5,-4.675771236419678,-0.9635297060012817,-0.08531378954648972,0.554526686668396
183065.875,3.1052632331848145,-13.368420600891113,-4.431122779846191,-0.8820496201515198,-0.07711613178253174,0.5869492888450623
183773.65625,3.1052632331848145,-13.236842155456543,-4.501418113708496,-0.9180818200111389,-0.08118045330047607,0.553920567035675
183864.078125,3.1052632331848145,-13.105262756347656,-4.234857559204102,-0.8287613391876221,-0.07219767570495605,0.5666361451148987
181053.265625,3.1052632331848145,-12.973684310913086,-3.9571640491485596,-0.733615517616272,-0.06244078651070595,1.0916757583618164
183636.0,3.1052632331848145,-12.8421049118042,-4.272944450378418,-0.8650385141372681,-0.07683651149272919,0.5546138286590576
183224.84375,3.1052632331848145,-12.710526466369629,-4.365177631378174,-0.9114968776702881,-0.08221111446619034,0.5679630637168884
184303.015625,3.1052632331848145,-12.578947067260742,-4.325077056884766,-0.9072021245956421,-0.08215322345495224,0.5785662531852722
183705.890625,3.1052632331848145,-12.447368621826172,-4.0921783447265625,-0.8300959467887878,-0.07441097497940063,0.5554149746894836
183417.21875,3.1052632331848145,-12.315789222717285,-4.296276569366455,-0.9180591106414795,-0.08409307152032852,0.5615353584289551
183829.265625,3.1052632331848145,-12.184210777282715,-3.9897756576538086,-0.8114477396011353,-0.0730694904923439,0.5556818842887878
183896.953125,3.1052632331848145,-12.052631378173828,-4.096853733062744,-0.8635133504867554,-0.07903597503900528,0.5563147068023682
181451.390625,3.1052632331848145,-11.921052932739258,-3.5598983764648438,-0.6667095422744751,-0.058183398097753525,0.943967342376709
181454.703125,3.1052632331848145,-11.789473533630371,-4.438525199890137,-1.0161746740341187,-0.09612496197223663,0.9642667174339294
184055.109375,3.1052632331848145,-11.6578950881958,-3.7305526733398438,-0.7560248970985413,-0.06871133297681808,0.5650420188903809
183448.015625,3.1052632331848145,-11.526315689086914,-3.6473593711853027,-0.7351296544075012,-0.06686942279338837,0.5615903735160828
183889.828125,3.1052632331848145,-11.394737243652344,-3.9509613513946533,-0.8626286387443542,-0.08091574907302856,0.5652810335159302
183930.296875,3.1052632331848145,-11.263157844543457,-3.964120626449585,-0.8786972761154175,-0.08303103595972061,0.5737932324409485
183604.859375,3.1052632331848145,-11.131579399108887,-3.680238962173462,-0.7806731462478638,-0.07291873544454575,0.5558885335922241
184098.921875,3.1052632331848145,-11.0,-3.6616783142089844,-0.7843148112297058,-0.07367895543575287,0.5684491991996765
184167.921875,3.3157894611358643,-13.5,-4.774576663970947,-0.9998651742935181,-0.08908247947692871,0.5674575567245483
183295.53125,3.3157894611358643,-13.368420600891113,-4.268189430236816,-0.818591296672821,-0.07025951147079468,0.5873319506645203
180143.421875,3.3157894611358643,-13.236842155456543,-4.343708515167236,-0.8581927418708801,-0.07485746592283249,1.4667807817459106
183897.21875,3.3157894611358643,-13.105262756347656,-4.359990119934082,-0.8749722838401794,-0.07700243592262268,0.5594024062156677
184015.609375,3.3157894611358643,-12.973684310913086,-4.388468265533447,-0.8971387147903442,-0.07979239523410797,0.5598734021186829
183381.484375,3.3157894611358643,-12.8421049118042,-4.186197280883789,-0.8306724429130554,-0.07308202236890793,0.5675765872001648
183370.359375,3.3157894611358643,-12.710526466369629,-4.253035068511963,-0.8658793568611145,-0.07710659503936768,0.5618727803230286
