a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
181866.015625,2.8947367668151855,-12.315789222717285,-4.164712905883789,-0.8681043386459351,-0.0787646472454071,0.7936878204345703
185542.625,2.8947367668151855,-12.184210777282715,-4.3175201416015625,-0.9388487935066223,-0.08684010058641434,0.8072062134742737
182550.484375,2.8947367668151855,-12.052631378173828,-3.93660831451416,-0.8030991554260254,-0.07264020293951035,0.6485432386398315
182257.9375,2.8947367668151855,-11.921052932739258,-3.8064560890197754,-0.7645164132118225,-0.06893622130155563,0.7054359912872314
182684.890625,2.8947367668151855,-11.789473533630371,-3.6215224266052246,-0.70466548204422,-0.06293069571256638,0.6389666199684143
184033.953125,2.8947367668151855,-11.6578950881958,-4.107029914855957,-0.9011479020118713,-0.08428499847650528,0.575808048248291
181589.984375,2.8947367668151855,-11.526315689086914,-4.0940260887146,-0.9079838991165161,-0.08548982441425323,0.8912128806114197
184491.046875,2.8947367668151855,-11.394737243652344,-3.645592451095581,-0.7456685900688171,-0.06838209927082062,0.6003992557525635
184674.0,2.8947367668151855,-11.263157844543457,-3.6258132457733154,-0.7504131197929382,-0.06941201537847519,0.6227046847343445
183441.734375,2.8947367668151855,-11.131579399108887,-3.5592732429504395,-0.7355887293815613,-0.06818944215774536,0.5595105886459351
185140.390625,2.8947367668151855,-11.0,-3.6503982543945312,-0.7831800580024719,-0.07383555173873901,0.7078487277030945
182280.015625,3.3684210777282715,-13.5,-4.297613620758057,-0.8182404041290283,-0.06977429240942001,0.7240300178527832
182134.71875,3.3684210777282715,-13.368420600891113,-3.8324170112609863,-0.6509624123573303,-0.052273526787757874,0.8307267427444458
183117.9375,3.3684210777282715,-13.236842155456543,-4.665915012359619,-0.9810705780982971,-0.08795063942670822,0.5754808783531189
182278.90625,3.3684210777282715,-13.105262756347656,-4.192408084869385,-0.8105205297470093,-0.070093534886837,0.7155449390411377
184144.484375,3.3684210777282715,-12.973684310913086,-4.360469341278076,-0.8853601813316345,-0.07843874394893646,0.56833815574646
184581.078125,3.3684210777282715,-12.8421049118042,-4.4762115478515625,-0.941402018070221,-0.08489391207695007,0.6074931025505066
185190.78125,3.3684210777282715,-12.710526466369629,-4.192519187927246,-0.8437718749046326,-0.0748540610074997,0.7160113453865051
183969.921875,3.3684210777282715,-12.578947067260742,-3.6548573970794678,-0.6493024230003357,-0.05450132116675377,0.6229986548423767
185415.765625,3.3684210777282715,-12.447368621826172,-4.170160293579102,-0.8570260405540466,-0.07704342156648636,0.7640098929405212
184970.9375,3.3684210777282715,-12.315789222717285,-3.736072540283203,-0.7019898295402527,-0.060884833335876465,0.7005464434623718
184727.65625,3.3684210777282715,-12.184210777282715,-4.397017955780029,-0.9660491943359375,-0.0895015299320221,0.6416397094726562
182986.140625,3.3684210777282715,-12.052631378173828,-3.825852155685425,-0.7580417394638062,-0.06763582676649094,0.5978858470916748
184355.203125,3.3684210777282715,-11.921052932739258,-4.234616756439209,-0.9244570136070251,-0.08571069687604904,0.5939409732818604
184356.265625,3.3684210777282715,-11.789473533630371,-4.159095287322998,-0.9077867269515991,-0.08444515615701675,0.5924539566040039
183871.015625,3.3684210777282715,-11.6578950881958,-4.455534934997559,-1.032950758934021,-0.09827931225299835,0.6175112724304199
182940.15625,3.3684210777282715,-11.526315689086914,-3.632751941680908,-0.7273395657539368,-0.06586207449436188,0.6002964973449707
184439.6875,3.3684210777282715,-11.394737243652344,-3.8975141048431396,-0.8403998613357544,-0.07840711623430252,0.5964110493659973
185145.03125,3.3684210777282715,-11.263157844543457,-4.003015041351318,-0.8923168778419495,-0.08440116047859192,0.7209687232971191
185131.140625,3.3684210777282715,-11.131579399108887,-3.7369067668914795,-0.8007481694221497,-0.07494506239891052,0.7028106451034546
182693.0625,3.3684210777282715,-11.0,-4.02371883392334,-0.9219396114349365,-0.0883275717496872,0.66361004114151
182248.703125,3.8421053886413574,-13.5,-4.153963088989258,-0.7608920335769653,-0.06348463892936707,0.7599256038665771
183223.953125,3.8421053886413574,-13.368420600891113,-4.584963321685791,-0.9362231492996216,-0.08255375921726227,0.5691807866096497
182337.4375,3.8421053886413574,-13.236842155456543,-3.70955753326416,-0.6138201355934143,-0.0486590638756752,0.8144469857215881
182282.71875,3.8421053886413574,-13.105262756347656,-3.8548946380615234,-0.6772003769874573,-0.055514704436063766,0.779033899307251
182136.703125,3.8421053886413574,-12.973684310913086,-4.354221343994141,-0.8802081942558289,-0.07768888771533966,0.7308433651924133
183424.1875,3.8421053886413574,-12.8421049118042,-4.168302536010742,-0.8209415078163147,-0.0718386247754097,0.571357786655426
181604.265625,3.8421053886413574,-12.710526466369629,-4.283273220062256,-0.8754620552062988,-0.07801292836666107,0.8678551912307739
183657.78125,3.8421053886413574,-12.578947067260742,-4.44430685043335,-0.9478728771209717,-0.0861235037446022,0.5526840090751648
184396.59375,3.8421053886413574,-12.447368621826172,-4.242164611816406,-0.8840088248252869,-0.07993833720684052,0.588787317276001
184129.71875,3.8421053886413574,-12.315789222717285,-3.663682699203491,-0.6705795526504517,-0.05723780393600464,0.6162272095680237
183978.265625,3.8421053886413574,-12.184210777282715,-3.7697129249572754,-0.7227699756622314,-0.06326916813850403,0.5832046866416931
181895.65625,3.8421053886413574,-12.052631378173828,-4.557402610778809,-1.0357470512390137,-0.09715048223733902,0.8203874826431274
185799.671875,3.8421053886413574,-11.921052932739258,-3.4908976554870605,-0.6375543475151062,-0.0549071803689003,0.9189102053642273
184223.3125,3.8421053886413574,-11.789473533630371,-4.096200942993164,-0.880602240562439,-0.08130769431591034,0.5739681124687195
183859.296875,3.8421053886413574,-11.6578950881958,-3.6786324977874756,-0.7315673232078552,-0.0657598003745079,0.5645031332969666
184477.15625,3.8421053886413574,-11.526315689086914,-4.106937408447266,-0.9056214690208435,-0.08466632664203644,0.606843888759613
184570.59375,3.8421053886413574,-11.394737243652344,-3.5972001552581787,-0.7185066342353821,-0.06477949768304825,0.6205765604972839
182605.578125,3.8421053886413574,-11.263157844543457,-3.8289856910705566,-0.8220385313034058,-0.0766058936715126,0.6398153305053711
184919.546875,3.8421053886413574,-11.131579399108887,-3.6261680126190186,-0.7528915405273438,-0.06937039643526077,0.6629207730293274
182001.9375,3.8421053886413574,-11.0,-3.7261874675750732,-0.8046340346336365,-0.07553230971097946,0.7615090012550354
184505.25,4.315789699554443,-13.5,-4.303503036499023,-0.812644362449646,-0.06855206936597824,0.6417654156684875
182918.1875,4.315789699554443,-13.368420600891113,-3.8975799083709717,-0.6707291603088379,-0.054019745439291,0.7053155303001404
184548.328125,4.315789699554443,-13.236842155456543,-4.284926891326904,-0.8295935988426208,-0.07135394215583801,0.6297840476036072
184016.859375,4.315789699554443,-13.105262756347656,-3.957638740539551,-0.7157935500144958,-0.059634946286678314,0.6297884583473206
182397.078125,4.315789699554443,-12.973684310913086,-4.007047176361084,-0.7452735304832458,-0.06313951313495636,0.7224944829940796
183028.203125,4.315789699554443,-12.8421049118042,-3.6111581325531006,-0.6056580543518066,-0.04870389401912689,0.705670177936554
182188.703125,4.315789699554443,-12.710526466369629,-4.133150100708008,-0.8164904713630676,-0.07163307815790176,0.7314010262489319
182473.59375,4.315789699554443,-12.578947067260742,-4.139036178588867,-0.8282902240753174,-0.07314705103635788,0.6691104769706726
181440.0,4.315789699554443,-12.447368621826172,-3.766923666000366,-0.697027325630188,-0.05953511968255043,0.9663383364677429
183729.84375,4.315789699554443,-12.315789222717285,-3.573042154312134,-0.6340795755386353,-0.05322977900505066,0.6279324889183044
185116.21875,4.315789699554443,-12.184210777282715,-4.000401973724365,-0.8078331351280212,-0.07211300730705261,0.7029727101325989
182407.9375,4.315789699554443,-12.052631378173828,-4.147984504699707,-0.8749750852584839,-0.07964914292097092,0.6706462502479553
181708.546875,4.315789699554443,-11.921052932739258,-3.71697735786438,-0.7211440205574036,-0.06362191587686539,0.8579569458961487
181879.0625,4.315789699554443,-11.789473533630371,-4.314166069030762,-0.9606621861457825,-0.08960287272930145,0.8022735714912415
184139.125,4.315789699554443,-11.6578950881958,-3.7311556339263916,-0.749028742313385,-0.06743734329938889,0.5755665302276611
182117.46875,4.315789699554443,-11.526315689086914,-4.176762580871582,-0.9306378364562988,-0.08724144101142883,0.7430825233459473
182814.734375,4.315789699554443,-11.394737243652344,-3.9464848041534424,-0.8531288504600525,-0.0793207436800003,0.609592616558075
183902.71875,4.315789699554443,-11.263157844543457,-3.8324196338653564,-0.819018542766571,-0.07593164592981339,0.5563231110572815
183131.78125,4.315789699554443,-11.131579399108887,-4.1158857345581055,-0.9400113821029663,-0.08939807116985321,0.602138876914978
182251.484375,4.315789699554443,-11.0,-4.283061981201172,-1.0158789157867432,-0.0979832336306572,0.7719456553459167
