b_values,p0_values,loglikelihood
1.0,-11.665828704833984,0.5652623772621155
1.0,-11.653265953063965,0.7285503149032593
1.0,-11.640703201293945,3.613913059234619
1.0,-11.628140449523926,1.4859591722488403
1.0,-11.615577697753906,0.65879225730896
1.0,-11.603014945983887,0.8249379396438599
1.0,-11.590452194213867,2.522488594055176
1.0,-11.577889442443848,2.786633253097534
1.0,-11.565326690673828,1.5364192724227905
1.0,-11.552763938903809,1.4708740711212158
1.0,-11.540201187133789,0.5707100033760071
1.0,-11.52763843536377,1.9293172359466553
1.0,-11.51507568359375,2.966707706451416
1.0,-11.50251293182373,1.4884576797485352
1.0,-11.489950180053711,0.9666519165039062
1.0,-11.477386474609375,3.174631357192993
1.0,-11.464823722839355,1.3921058177947998
1.0,-11.452260971069336,1.0658994913101196
1.0,-11.439698219299316,1.2663494348526
1.0,-11.427135467529297,1.2479534149169922
1.0,-11.414572715759277,1.4526845216751099
1.0,-11.402009963989258,0.5787604451179504
1.0,-11.389447212219238,4.252991676330566
1.0,-11.376884460449219,3.2474122047424316
1.0,-11.3643217086792,0.9887121319770813
1.0,-11.35175895690918,2.03542160987854
1.0,-11.33919620513916,4.102488994598389
1.0,-11.32663345336914,0.7998472452163696
1.0,-11.314070701599121,4.6314005851745605
1.0,-11.301507949829102,1.5391712188720703
1.0,-11.288945198059082,0.6552199721336365
1.0,-11.276381492614746,1.4780335426330566
1.0,-11.263818740844727,0.5940187573432922
1.0,-11.251255989074707,4.90415620803833
1.0,-11.238693237304688,0.7975443601608276
1.0,-11.226130485534668,1.5587044954299927
1.0,-11.213567733764648,3.4615097045898438
1.0,-11.201004981994629,1.243194818496704
1.0,-11.18844223022461,0.8214296102523804
1.0,-11.17587947845459,0.7265169024467468
1.0,-11.16331672668457,0.8829771876335144
1.0,-11.15075397491455,0.561104416847229
1.0,-11.138191223144531,2.5121965408325195
1.0,-11.125628471374512,1.2029350996017456
1.0,-11.113065719604492,1.3134896755218506
1.0,-11.100502967834473,1.182200312614441
1.0,-11.087939262390137,0.7041207551956177
1.0,-11.075376510620117,0.6514841914176941
1.0,-11.062813758850098,1.2378299236297607
1.0,-11.050251007080078,3.569528102874756
1.0,-11.037688255310059,2.054004430770874
1.0,-11.025125503540039,2.2801637649536133
1.0,-11.01256275177002,1.722240924835205
1.0,-11.0,1.118407964706421
1.020100474357605,-13.5,1.220160961151123
1.020100474357605,-13.48743724822998,3.481771945953369
1.020100474357605,-13.474874496459961,0.5579565763473511
1.020100474357605,-13.462311744689941,1.354762077331543
1.020100474357605,-13.449748992919922,0.865657389163971
1.020100474357605,-13.437186241149902,1.104049563407898
1.020100474357605,-13.424623489379883,2.1016669273376465
1.020100474357605,-13.412060737609863,4.101818561553955
1.020100474357605,-13.399497032165527,2.10408353805542
1.020100474357605,-13.386934280395508,0.8542830944061279
1.020100474357605,-13.374371528625488,1.4567142724990845
1.020100474357605,-13.361808776855469,1.8800108432769775
1.020100474357605,-13.34924602508545,1.2916678190231323
1.020100474357605,-13.33668327331543,0.5806398391723633
1.020100474357605,-13.32412052154541,0.6720876693725586
1.020100474357605,-13.31155776977539,0.8156113624572754
1.020100474357605,-13.298995018005371,2.225104331970215
1.020100474357605,-13.286432266235352,1.4087446928024292
1.020100474357605,-13.273869514465332,1.5813032388687134
1.020100474357605,-13.261306762695312,0.6105070114135742
1.020100474357605,-13.248744010925293,0.5812138915061951
1.020100474357605,-13.236181259155273,2.025294780731201
1.020100474357605,-13.223618507385254,0.5707600116729736
1.020100474357605,-13.211054801940918,0.9279111623764038
1.020100474357605,-13.198492050170898,1.0881612300872803
1.020100474357605,-13.185929298400879,0.8804306983947754
1.020100474357605,-13.17336654663086,3.2849881649017334
1.020100474357605,-13.16080379486084,3.275109052658081
1.020100474357605,-13.14824104309082,2.6051316261291504
1.020100474357605,-13.1356782913208,1.202120304107666
1.020100474357605,-13.123115539550781,2.355123519897461
1.020100474357605,-13.110552787780762,1.373389482498169
1.020100474357605,-13.097990036010742,3.80059814453125
1.020100474357605,-13.085427284240723,0.9667989611625671
1.020100474357605,-13.072864532470703,0.5722269415855408
1.020100474357605,-13.060301780700684,0.5631526112556458
1.020100474357605,-13.047739028930664,1.8947269916534424
1.020100474357605,-13.035176277160645,2.9851343631744385
1.020100474357605,-13.022613525390625,0.8074549436569214
1.020100474357605,-13.010049819946289,1.5786716938018799
1.020100474357605,-12.99748706817627,1.0424388647079468
1.020100474357605,-12.98492431640625,3.8065943717956543
1.020100474357605,-12.97236156463623,1.8023487329483032
1.020100474357605,-12.959798812866211,3.0857088565826416
1.020100474357605,-12.947236061096191,0.5702096223831177
1.020100474357605,-12.934673309326172,3.825631856918335
1.020100474357605,-12.922110557556152,0.6404948830604553
1.020100474357605,-12.909547805786133,0.6181036233901978
1.020100474357605,-12.896985054016113,0.9922598600387573
